-2.354463943406869486e+00	1.056738299107071510e+00	1.033967659830798747e+00	-9.316669473650844580e-02	7.544505097099988289e-01	1.552842628890777288e+00	2.736992916898163930e+00	5.298836612613404551e-01	-1.007409295887001788e+00	2.409526815644335851e-01
-5.285949149907147593e-01	1.161287526804817061e+00	1.117225454372973575e-01	3.388892618226010955e-02	-8.680955033471350335e-01	-1.206577568309989523e+00	1.277566355900683570e+00	-3.077408915412768176e-01	-4.548012750641056839e-02	-1.402889701722746851e+00
-3.126830133854255345e-01	-1.004703172549583190e+00	-1.665766292299489582e+00	-1.615301645702763800e+00	2.319919252238195895e-01	-1.836349701727972850e-01	-1.691884956219265601e-01	-6.234975547865222456e-01	5.843465157642530050e-01	8.021229581069434789e-02
1.848138629006340405e+00	6.008432600794760131e-02	-8.789419514867564676e-01	1.041554612627644483e+00	5.799507339302317765e-01	-5.165757189148707518e-01	7.975358698770048660e-01	7.017895649227998134e-02	-1.592361316748528155e-01	1.180188929336441817e+00
3.095461370495177000e+00	2.534039919386208983e-01	6.042734202598536442e-01	1.308376512231696820e+00	2.120123920418180985e-01	-8.111088428816317641e-01	-4.621040125621728167e-01	9.696756435839187782e-01	7.977117909701753051e-01	-5.286824603258210437e-02
-1.038997530573575911e+00	-1.043897409263772502e+00	1.500330878195838880e+00	1.229754218823738920e+00	-3.168397753642534509e-01	-2.728977613624802290e-01	-1.305448634286038079e+00	-8.581945084140442104e-01	1.141330288625915568e+00	-1.107348262304530317e+00
-7.239863017590767447e-01	-8.254245175316748950e-01	-1.027543758686964681e+00	-3.282778955713753777e-01	3.954431846958964547e-01	9.369011744373785255e-01	6.121806576900113983e-01	-1.915209983545522299e+00	-6.297826681273436256e-01	2.452265393503747504e+00
5.345839814875860685e-02	-5.743373818462226693e-02	5.364002825314121564e-02	-4.661732152647324323e-01	1.140724546904827053e+00	3.510856950806142129e-01	-7.086606147759085816e-01	-9.733971976477525656e-01	3.518656178686757063e-01	1.999791052435432454e-02
-4.078006089657168487e-01	1.647293962078079099e-01	5.302380785890702386e-01	-1.416200869519265160e+00	-2.752484990783613528e-01	-6.236976420543488553e-01	-4.588551947906173156e-01	-1.293062008109877592e+00	1.145386421654459141e+00	1.187692199519348568e+00
-5.825204078205183933e-01	-1.828609063129456702e+00	1.255580975399772869e+00	-1.448636590284992698e+00	-9.693099159455376146e-01	-1.571578783367652277e-01	1.459144034843899318e+00	6.841230751602782600e-01	-5.600077353220365151e-01	-1.374772886883042777e-01
-2.574242762526545714e-01	8.180590573695905032e-01	7.531930898998673296e-01	-9.711226257185682220e-01	8.375223215349454353e-01	3.414182050526166079e-01	-1.028765014710922715e-01	1.578628597103163056e+00	5.013634356754579358e-01	6.038285542524540750e-01
8.518884267416657607e-01	-1.819337115742523991e+00	-8.920110821866313877e-01	9.859569948205465506e-01	6.569782191543243055e-01	1.244910036792924890e+00	-1.777348817566757888e-01	-1.752082811149102470e+00	-5.934366511758413232e-01	-9.162313557552835830e-01
1.399449164954829350e-01	-2.126552078661634038e-01	5.629054141696329117e-01	-1.500932985792171603e+00	3.130236040233537465e-02	2.065041738418198214e-01	4.251321781647552367e-01	-2.797988642143999893e+00	1.121657774243915329e+00	8.617318968808803659e-01
4.154614164762795436e-01	-1.528822271510540398e-01	1.324046348419752439e+00	8.569012441278786030e-01	-4.049822283238568299e-01	-1.394680762933698137e+00	5.186124844405565204e-01	3.498850277471696191e-01	-7.705459006000067168e-01	1.109445861632645025e+00
6.847534189156040396e-01	3.622251629821305330e-01	1.063991813328656555e+00	3.264507856139356456e-01	1.047851292273809021e+00	1.903683642703698942e+00	7.053754163020850010e-01	7.518717247075556998e-01	4.032458518423013283e-01	-2.711258307292314096e-01
-2.044761707947637230e+00	3.093925288921827166e-01	1.556890103252361435e+00	-1.094815869304217371e+00	-8.610246314880741769e-01	-9.971502523773602411e-02	9.928452956834045093e-03	2.141146441615595197e+00	-3.189966111477438027e-01	-5.205452511622723488e-01
8.776774099935399365e-01	-1.595501660144364120e+00	9.891138164384779552e-01	6.913008199134786924e-01	1.944539715813475567e-01	3.717442738726574325e-02	1.284615210529743701e+00	-8.556333960383221138e-01	8.194186571456690826e-01	2.144097570460053337e+00
6.484212897731399528e-01	3.027283419955191790e-01	-2.242631091912545838e-01	-8.566048924221906224e-01	-8.953888579252761160e-01	1.627904515047362555e+00	1.741263966420071585e-01	-9.874420609638032142e-02	6.470315932118383406e-01	-1.145008029144683581e+00
-9.927618594223589499e-01	-3.770555137882736219e-01	1.053470660919701707e-01	-1.593556156768713317e+00	1.708639108423132713e+00	-7.974236820691059380e-02	-5.111502018559530569e-01	-4.401538706494582676e-01	6.672834836003852521e-01	-1.663142085722896901e+00
-2.984709415181713288e-01	-3.498218707451298259e-01	-2.292152812524440364e+00	-6.480865115213179095e-01	1.907117242732174478e-01	-5.197380786416693210e-01	-6.022084074997638425e-02	-3.391917376594990596e-01	1.358815626758968387e+00	1.512760948726660004e+00
-1.610314604099930547e+00	-2.294391104647111601e-01	5.423239896107851822e-03	1.397820076600296835e+00	1.598052834946236400e-01	7.883728609158274780e-01	5.693490579334905544e-01	-3.796028713799508569e-01	1.091211126237997986e+00	6.342034817986071937e-01
1.278773930140777226e+00	-2.678577919260950235e+00	-1.481582768329819721e+00	-7.527823570920847418e-01	-5.793288624927390718e-01	-2.080691432215091841e-01	-3.130443696910307771e-01	1.171747234560372775e+00	1.590292329055132126e-01	1.819206669046855573e+00
-4.353642726791999151e-01	1.225858164366528058e+00	-2.788912028586500447e-01	8.739685308553193366e-01	-3.722951308459948039e-01	-5.228686529142171358e-01	-6.990772156061113574e-01	2.109299049446049512e+00	-4.753259944736463322e-02	-6.914069785251742983e-01
-1.187655532926290114e+00	-4.448051710363685740e-01	-3.031663760049025935e-01	4.033809308087668404e-03	3.161115376462916293e-01	-1.016724460514293327e+00	5.444222511701485301e-01	1.971425742152951299e-01	7.371605779468518582e-01	1.171796012573481649e+00
1.263130913634914032e+00	1.945830379661201759e+00	-6.112558491586695952e-01	-3.806488797795690715e-01	5.094537334299063802e-02	2.679901348125886429e+00	-1.154673352712502821e+00	4.220042547863372406e-01	2.329479937254980704e-01	-3.498170281119245550e-01
-1.005308939847419092e+00	-7.119084873268529678e-01	-1.028709721595722160e+00	-1.275593601962106582e+00	-2.719052094940701547e-01	2.201136430125283372e+00	1.388325261883221473e-01	1.193874411959581217e+00	8.257852680332498085e-01	-7.885458076541840278e-01
-1.078702180412635547e+00	-8.625744614666511767e-01	5.781521713191614120e-01	-1.025252139261916967e-01	5.654176883159973688e-01	8.630166309854272466e-01	5.237115083921983077e-02	-2.955983769808798733e-01	1.468634635361764307e+00	-5.354452490405336301e-02
-1.815857200061256338e-01	1.136909309659823508e+00	4.138276348825557088e-02	9.532773921183070875e-01	9.015734780259545417e-03	8.567217449344625146e-01	-9.554253057966987095e-01	-3.079892020134268327e-01	-9.689417184942312744e-01	-6.102921295618350950e-01
-1.853224401576481384e+00	-1.066660253047430063e+00	2.052841316078970912e+00	-6.043430366617947858e-01	-2.623630514149172033e+00	6.743366832719803750e-01	5.603874605387059171e-01	1.040588827775135838e+00	-4.548978268002206171e-01	-9.144949361395693366e-01
-1.262920430775560376e+00	-9.377493342211958849e-01	1.636454591961556071e+00	1.607259106040480057e-01	-6.503474441092546021e-01	3.923646385627970745e-01	1.532419071869414617e+00	-2.058470589306915510e-01	1.873778643300280322e+00	-2.842441675456191530e-01
9.467572700378446005e-01	1.013996408427926488e+00	7.245979519232923494e-01	8.541235874209436307e-01	8.935040944868539725e-01	6.261085490430760014e-01	2.800174183384344095e-01	-1.644677374374830414e+00	3.040871050328746716e-01	2.158202405257078349e-01
-2.762594176604206697e-01	-8.180003511523196158e-01	7.544939199334717017e-01	-4.899537912721922961e-01	1.729585613226884977e+00	-4.415797477320643760e-01	8.020922169945172708e-01	-7.367383088307659644e-01	2.588841473602401244e-01	-8.783867152164701597e-01
1.004941381489018681e+00	-2.183000598999900177e+00	2.244138394696318095e-01	-4.932088183188677588e-01	2.920932785144697563e-01	-1.404763445460525784e+00	-2.830176236014780855e-01	-7.045191315323161563e-01	1.237455049835965104e+00	2.745233487240128056e+00
-2.431649382508007218e+00	-1.794232595453235879e+00	4.892888936606312189e-01	-1.287513232777626193e+00	-1.356955794663484705e+00	-1.477380041768342034e+00	-6.211629771633091490e-01	-5.297541807142081005e-01	-4.698041355734076246e-02	-2.655880905430091019e-02
1.264508671320366595e+00	-2.586036494922800077e+00	7.199092576076353556e-01	5.200038564365538907e-01	5.388956502551148775e-01	1.169019718322872103e+00	1.269693227632692656e+00	1.966519196968209426e-01	4.340053260409734714e-01	1.682645351065251149e-01
2.093360930598219039e+00	-6.188298283735952365e-01	-1.698725736745059778e-01	-3.170552209901374430e-01	2.164458852363592423e-01	3.954997336483910830e-01	-3.131980895433345569e-01	3.192537446629217790e-02	-2.013303905035027430e+00	-3.359733183699412096e-02
-7.669795745962082467e-01	6.013328597924713081e-01	-8.551405362467942028e-01	8.380504394940013757e-01	1.588814246918770212e-01	-3.106711666803241290e-01	9.723427503219546075e-01	9.210869127990234384e-01	-2.207615234751749977e-01	8.796764006868194041e-01
8.428112354304344578e-01	2.559467652785559988e+00	-8.968131166207693461e-01	2.965239910903246234e-01	2.911016921576268235e-01	4.756714209041588148e-01	4.614232032066800104e-01	1.368876300246891997e+00	4.782007402554653841e-01	-1.028088969272721087e+00
1.489031442213668011e-01	-2.644959596951777847e+00	2.289970718260037952e+00	1.144297060644482000e+00	-2.706494982076368405e-01	-7.628011295713603701e-01	2.239771002379749465e+00	-2.090144153445203379e-01	-7.712442246214729069e-02	1.562614366080396167e+00
-1.373405996629636805e+00	4.179730634734884487e-01	1.394535506229121202e-01	1.162637547340237054e+00	-4.014268874777116580e-01	-3.388683620231984772e-01	1.238825804043949819e-01	-1.131429854948294622e+00	-3.760641474734948142e-01	1.568186259678046035e+00
1.141941080537727915e+00	-2.501401423907111954e-01	2.703046773191501106e+00	2.008994777807436627e+00	5.422927957321610482e-01	1.319399358724066662e+00	-3.860073000454852798e-01	-4.624149422710242541e-01	-2.925948591022260459e+00	-1.161819530391795308e+00
2.800956049443244569e-02	-1.148468070780128691e+00	1.197061178267785797e+00	-8.690840769862959725e-01	7.062670199695837425e-01	1.442611997303768545e+00	-7.472700455332916825e-01	-6.445929857094691295e-02	-2.580995884776455807e-01	9.418801612795577594e-01
-1.822153382767473406e+00	2.119943502049799644e+00	-1.312184142030697442e+00	5.647410154244260072e-01	6.693148859379514093e-01	-1.582966476101797193e+00	1.779474825259552029e+00	1.850457922980179859e+00	5.019806939614845920e-01	-6.099220842179877700e-01
1.717126323368412866e+00	9.608551874539416060e-01	2.118345311604011183e+00	-1.410039246541114344e-01	3.580970154147832818e-01	2.396734836652502088e-01	5.432665761634063173e-02	5.023051882248551481e-01	1.273541671347650617e+00	-5.444876745230051718e-01
-4.571930865760492346e-01	-1.905735516776216665e+00	-7.613193440446773819e-01	-4.529993072050819691e-01	-3.589781152642173012e-01	-1.067821583434294952e-01	-5.943039482790799521e-01	1.214729209327038317e+00	1.180482482246879350e+00	-8.350201278592980225e-01
-6.134115302612646037e-01	1.624591609440450557e-01	-4.220804396542582326e-01	-4.161645224053833747e-01	1.206830205492777086e+00	-1.308215726404082346e+00	-1.070707759211172228e+00	-5.572174384740734565e-01	-3.317786514768390482e-01	-9.876441089179516242e-01
-2.111534033316679881e+00	-3.032210569930872124e-01	-4.792370891373843866e-01	1.313554321859912166e-01	-1.288620066246643159e+00	-1.676398152200831992e+00	-5.995026843025097474e-01	1.876165544253353801e+00	9.362059953124178824e-01	7.260898555255512754e-01
-1.520960645723521687e-01	-1.290728184630783426e+00	-2.245207385493000807e+00	5.531500902445745105e-01	5.172605199420949873e-01	-5.022588851086347977e-02	-2.190055759421803416e-01	4.832595333826219530e-01	-8.504897579215776604e-01	-1.438975170706775941e+00
-7.766791563965701473e-01	1.348563102088489840e+00	-1.026773785544739637e+00	-2.311245679355763971e-01	-8.188447755927580340e-01	1.073377725494595175e-01	8.330590351908122582e-01	1.474314181459663586e-01	-1.078037012923793059e+00	-6.945072311153482891e-01
1.064664621563052638e+00	-3.151457165393843629e-02	2.706437491671128681e-01	-1.207244219701941512e+00	2.770524874962214112e-01	-6.957015384920227641e-01	2.086272822361497636e-01	-3.804551638668520752e-01	1.032333115705877935e+00	1.594708768482623260e-02
2.891811653643460156e-01	-3.212275079236492914e-01	1.497927133793065524e+00	-5.499534938057000222e-01	1.799775498340060453e+00	4.863447430497724877e-01	-1.423818406645152856e-01	2.877426931159847157e-01	-1.596952382906807966e+00	8.558948332255836844e-01
-1.250017531477606858e-01	-9.353428879191808543e-01	-2.889811100955402279e-01	-1.208221216873150095e+00	3.821074940973153145e-01	-5.353081797926783486e-02	1.270620145007584245e+00	8.934719125456278555e-01	-3.472302633674957395e-01	-1.057696105309203549e+00
-1.891440740125472642e-01	8.841329135727044042e-01	-3.960917510708116818e-01	-2.148747549605258544e-01	-6.254286014367550495e-01	-8.099798712235116716e-01	1.519910279316123658e+00	-1.690682437361321178e+00	9.024996591808002178e-01	3.036335474766131970e-01
5.665905775453154991e-01	2.025617730402861749e+00	2.315560501515188385e-01	9.964923604046184158e-01	-7.130594509052989860e-01	-8.102421029433933830e-01	1.648890791009759216e+00	5.834161336590416580e-01	5.060856026364297655e-01	-6.411426873532897197e-01
-2.503076233864753308e-01	1.223869860002170795e-01	-2.465592226352457395e-01	5.144260463693955954e-01	1.134522654015240661e+00	-1.141283156705597407e-01	-3.510373735019978181e-01	-8.362613261683147226e-01	-1.530908882183190378e-01	4.904401826492226224e-01
-7.863877798759892901e-01	5.995212259336513139e-01	-8.731276724785547172e-02	1.513501723547481248e-01	8.561183517366637297e-01	1.467473454455931137e+00	2.266809877482143687e+00	8.695945935461804055e-01	1.812631698351687248e+00	-7.105260250294543889e-01
9.877772330543461710e-01	-2.186891116847758110e-01	9.074727369632044072e-01	-4.870633284005561059e-01	2.285609141435556158e+00	1.131513579244837642e+00	1.531668626660189547e+00	3.696316643737823093e-01	-1.020698558949869883e-01	2.827144351169718073e-01
